untrimmed | H3K27ac_Mesecto_rep3	233115.0	116569.0	23.0	43.0	69.5	94.5	120.5	188.0	249.0	345.0	452.5	783.5	1120.0	1675.5	2266.5	3446.0	4640.5	7015.5	9452.0	13248.5	17144.0	22615.5	28118.5	35900.5	43743.5	52803.5	69218.0	80081.0	92485.5	106530.0	122779.5	138268.5	153672.5	170803.5	192413.5	214151.0	241392.0	271039.5	308883.0	352268.0	410253.5	471462.0	545670.0	627671.0	734093.5	847322.5	1011136.0	1181072.0	1817995.5	2461372.5	2196053.0	1919939.5	2037944.5	2141232.0	2208162.5	2253872.0	2233793.5	2190634.0	2100967.5	2003066.0	1884352.0	1763669.5	1627964.0	1497562.0	1370279.5	1244863.0	1122771.5	1007609.5	907439.5	810019.5	717140.0	627398.0	554253.0	484475.0	423758.5	326797.0	277076.5	235653.0	194706.0	164409.5	134313.0	109794.5	85385.0	69661.0	54045.0	42608.5	31239.0	24693.0	18230.0	14811.0	11409.5	9088.0	6780.5	5502.0	4226.0	3135.5	2050.0	1569.0	1085.0	800.5	516.0
untrimmed | H3K27me3_Endo_rep1	8839.0	4523.0	207.0	480.5	754.5	1044.5	1335.5	1998.5	2661.0	4465.5	6291.0	10499.0	14718.0	22682.0	30878.0	46690.5	62857.0	91448.5	120462.5	164624.0	209173.5	273966.0	339529.5	427073.0	515122.0	614267.0	796454.5	921109.5	1052438.5	1185571.0	1320779.0	1454080.0	1592322.0	1730827.5	1863385.5	1987551.0	2101951.0	2206478.0	2282162.0	2347316.0	2373201.0	2375872.5	2336114.5	2288014.5	2224972.5	2152408.5	2067235.5	1977411.0	1881579.0	1787128.0	1702663.0	1619687.5	1835563.5	2060611.0	1696893.0	1334576.5	1277221.5	1226010.5	1183080.5	1140336.5	1089302.0	1037882.5	976906.5	915189.0	838948.5	762510.0	679480.5	596833.5	516831.5	439715.0	372010.0	307099.5	255343.5	206876.5	169972.0	117160.0	93128.0	75342.0	57842.0	46140.0	34456.0	27275.5	20204.0	15861.0	11532.5	8492.5	5468.0	4295.0	3136.0	2404.0	1682.5	1298.5	913.5	882.5	852.0	512.0	174.5	131.5	86.0	55.0	24.0
untrimmed | H3K27me3_Endo_rep2	1232.0	684.5	137.0	252.0	366.5	500.5	635.0	994.0	1356.0	2202.5	3058.5	4856.5	6643.5	10609.5	14700.5	22213.0	29863.5	43161.5	56623.0	78304.0	100189.5	130427.5	161098.0	203468.0	245947.5	293419.0	379142.5	436903.5	499465.5	562718.0	624820.5	686335.0	749257.0	810374.5	867675.5	920641.5	967120.5	1010412.0	1040582.5	1064865.5	1072777.0	1072326.0	1054130.0	1029566.0	996219.5	958350.0	910838.0	862630.0	810157.0	753910.0	691688.0	630502.0	577046.5	527553.0	469282.5	412093.0	365756.0	322239.0	283445.5	247016.0	220484.0	196354.0	173572.5	153211.5	136085.5	120332.5	107781.0	95752.5	85593.5	76351.5	68406.5	60533.0	54194.5	48338.0	42287.0	32671.0	27975.0	23872.5	19810.5	16402.0	12994.0	10673.5	8389.5	6720.5	5039.5	3856.0	2681.0	2164.5	1651.0	1398.5	1151.5	884.5	616.5	518.0	420.0	261.5	103.0	90.5	78.0	49.0	20.0
untrimmed | H3K27me3_Endo_rep3	17250.0	8663.5	77.0	167.0	257.5	394.5	531.5	646.5	762.0	1373.5	1992.5	3505.0	5014.5	8044.5	11149.0	18424.0	25885.0	39948.5	54195.5	79107.0	104621.0	144999.5	185328.5	244956.0	305743.5	376761.5	511843.5	609356.5	715819.0	825666.5	943756.0	1063169.0	1188476.0	1312391.5	1428958.5	1541007.5	1649239.5	1753740.5	1849881.0	1934348.0	1967348.5	1982506.0	1971559.5	1947709.5	1899729.5	1844627.0	1775126.0	1696809.5	1600494.0	1502636.0	1396105.5	1286336.5	1302563.5	1323877.0	1091401.5	863030.0	770376.0	684650.0	615713.5	550053.5	501564.5	456362.0	412624.5	375232.5	343446.0	312373.0	288608.0	267135.5	245817.0	225437.5	206989.0	188090.5	168911.5	150865.0	133784.5	105106.5	89852.0	76068.0	62464.5	51118.5	40015.0	31884.0	23610.0	18483.5	13516.0	10526.0	7541.0	5790.0	4084.0	3216.0	2377.5	1878.5	1396.5	1264.5	1113.5	677.0	246.0	234.0	227.0	146.0	65.0
untrimmed | H3K27me3_Mesecto_rep1	650.0	1008.0	1366.0	2128.5	2891.0	3760.0	4629.0	6021.0	7413.0	11121.5	14830.0	23718.5	32607.0	50000.0	67393.0	101970.0	136547.0	196098.5	255650.0	344080.0	432510.0	559271.5	686033.0	848002.5	1009972.0	1206831.5	1403691.0	1623321.5	1842952.0	2059903.0	2276854.0	2489264.5	2701675.0	2888558.0	3075441.0	3235959.5	3396478.0	3500098.0	3603718.0	3633069.5	3662421.0	3589292.0	3516163.0	3381802.5	3247442.0	3078892.5	2910343.0	2716819.5	2523296.0	2328612.5	2133929.0	1912888.0	1691847.0	1508949.5	1326052.0	1171606.0	1017160.0	884810.5	752461.0	661898.5	571336.0	505853.5	440371.0	383599.0	326827.0	284020.0	241213.0	209020.5	176828.0	151103.5	125379.0	108193.5	91008.0	77861.5	64715.0	58106.0	51497.0	42236.0	32975.0	27555.5	22136.0	18506.5	14877.0	12076.0	9275.0	7208.0	5141.0	4069.0	2997.0	2763.0	2529.0	1926.5	1324.0	1327.5	1331.0	851.5	372.0	292.5	213.0	131.0	49.0
untrimmed | H3K27me3_Mesecto_rep2	15821.0	8009.0	197.0	408.5	617.0	855.0	1097.5	1593.5	2089.0	3567.0	5052.0	8647.0	12275.0	20030.0	28042.0	44025.0	60334.5	89798.0	119552.5	167171.0	215255.5	285764.0	357522.5	454217.0	551448.5	663277.5	869068.0	1011892.0	1164755.5	1319364.0	1478495.5	1635762.0	1792656.5	1946026.0	2089716.5	2226629.0	2353135.0	2469828.0	2564679.5	2646947.5	2674882.0	2679012.5	2642138.0	2591349.0	2511901.5	2418743.0	2307152.5	2191192.5	2054784.0	1912024.5	1757122.0	1602457.0	1458500.0	1319309.0	1156713.5	1000481.0	869731.5	743140.0	635721.5	539103.0	462352.5	390033.5	329494.5	276443.0	233176.0	193021.0	162034.0	133887.5	111072.0	89734.0	73822.0	58971.5	48926.5	39920.0	33190.0	23521.5	19038.5	16058.0	13026.0	10864.0	8788.0	7195.0	5609.0	4586.0	3541.5	2730.0	1945.0	1579.5	1204.5	1073.5	947.5	741.0	536.0	520.5	504.0	336.5	168.5	122.5	77.0	58.5	40.0
untrimmed | H3K27me3_Mesecto_rep3	71405.0	35741.0	77.0	85.0	97.5	157.5	217.5	264.0	308.0	425.5	546.5	968.5	1403.0	1988.0	2572.5	3835.0	5196.5	7435.5	9655.5	13053.5	16544.0	21638.0	26705.5	33827.5	41078.5	48328.0	62224.5	71949.0	82836.5	94325.5	107615.5	121960.0	139739.0	159350.0	186242.5	215717.5	253660.0	295613.0	352377.0	417031.0	496366.0	578560.5	677123.5	780036.0	901056.0	1027125.0	1159083.5	1285411.5	1407989.0	1521191.0	1833393.5	2129284.0	1885143.5	1631420.0	1586510.5	1526896.5	1442472.5	1352454.0	1254239.0	1157621.5	1068264.0	982725.0	902230.0	829496.0	762559.0	694479.5	634659.5	580191.0	529682.0	479689.0	430837.0	382597.0	344011.5	308392.0	272949.5	213500.0	181688.5	153357.0	125424.0	103221.0	81276.0	65592.5	50041.5	39902.5	29758.0	22567.0	15541.0	12285.5	9086.5	7544.5	6073.0	4795.5	3535.5	3229.0	2913.0	1874.5	852.0	785.0	717.0	440.0	163.0
untrimmed | H3K36me3_Endo_rep1	9728.0	4903.0	78.0	242.5	408.5	569.0	729.0	1068.0	1404.5	2211.0	3034.5	5239.5	7447.5	12048.5	16798.0	27141.0	37651.5	56297.0	75238.0	106160.5	137403.0	186295.5	235646.0	301797.5	368627.0	447191.5	594785.0	698525.5	809086.0	922334.0	1041907.0	1160343.0	1283956.5	1409278.5	1538630.0	1665728.5	1794552.0	1919538.5	2023983.5	2119972.5	2177506.0	2213548.0	2213477.5	2198913.0	2164604.0	2125245.5	2065343.0	1994734.5	1909859.5	1822593.0	1728736.0	1632580.5	1798532.5	1965879.0	1562472.0	1159534.0	1044043.5	932714.5	833736.0	740631.5	666813.5	597216.0	530493.5	468958.0	415173.5	364924.5	319983.5	277526.5	240995.0	205434.0	173485.5	143448.0	122677.5	103186.5	87880.0	65714.0	55025.5	46769.5	38687.5	32649.5	26539.0	22082.0	17780.0	14743.0	11591.0	9182.5	6856.0	5953.5	5031.5	4462.0	3913.5	3094.0	2271.0	2372.5	2474.0	1471.5	471.5	408.0	344.0	194.5	45.0
untrimmed | H3K36me3_Endo_rep2	9143.0	4603.5	64.0	136.5	210.0	318.5	427.0	629.0	831.0	1474.5	2122.0	3707.5	5311.0	9181.0	13182.0	21511.0	29948.5	45979.0	62241.5	90192.5	118645.0	161684.0	205025.0	266203.5	327842.0	399713.0	534752.0	630661.0	736726.0	844431.0	955282.0	1067154.0	1182482.5	1294683.5	1403800.0	1512667.5	1620795.0	1722172.0	1806606.5	1883648.0	1928292.5	1956332.0	1946534.5	1923082.0	1878461.0	1823401.0	1749882.0	1670543.0	1577862.0	1480826.5	1367971.5	1254097.5	1133772.0	1014934.0	913335.5	815634.5	696554.5	581933.0	496583.5	417255.5	354485.0	297740.0	251531.5	210187.0	177647.5	148402.5	126664.0	107106.0	91790.5	77178.0	65512.5	54938.5	47434.5	40410.5	34639.0	25795.5	21378.0	17867.0	14391.0	12055.0	9737.5	7858.0	5993.5	4834.5	3666.0	2788.0	1928.5	1602.0	1275.0	1112.0	951.0	738.5	527.5	519.0	509.5	317.0	128.0	99.5	69.0	50.5	32.0
untrimmed | H3K36me3_Endo_rep3	11274.0	5642.5	11.0	18.5	26.5	42.5	57.5	88.5	120.0	209.0	299.0	583.0	871.5	1387.5	1927.5	3193.5	4463.5	6985.0	9540.0	13625.0	17773.0	24477.0	31247.0	39656.5	48204.0	57625.5	76334.5	90063.5	104981.5	120887.5	139288.5	157809.5	179090.5	202654.5	233699.5	265532.0	305720.0	350787.5	407124.0	467970.0	534378.0	603769.5	677099.0	747404.0	825071.0	902460.5	982769.5	1064495.5	1153827.5	1235254.5	1584699.0	1927100.0	1633764.5	1329854.5	1285673.5	1231552.5	1158836.0	1078433.5	989008.5	898061.5	806725.5	718311.0	634237.0	556661.0	495354.5	437788.5	387617.5	341507.0	304487.5	269547.5	237134.0	206936.0	187422.5	167557.5	148280.5	118369.0	102702.0	89283.5	76160.5	65288.5	54342.5	45751.0	37229.0	31695.5	26109.0	21404.0	16684.0	15376.0	14125.0	13310.5	12516.5	9920.0	7322.0	7613.5	7906.0	4798.0	1691.0	1587.5	1482.0	919.0	356.0
untrimmed | H3K36me3_Mesecto_rep1	1338.0	1703.5	2069.0	2604.5	3140.0	3785.0	4430.0	5550.5	6671.0	9220.5	11770.0	18112.5	24455.0	37877.5	51300.0	79546.5	107793.0	157532.5	207272.0	286355.5	365439.0	482921.5	600404.0	752711.5	905019.0	1093708.0	1282397.0	1499307.0	1716217.0	1944618.0	2173019.0	2400885.5	2628752.0	2845107.0	3061462.0	3258939.0	3456416.0	3619832.0	3783248.0	3872039.0	3960830.0	3925465.0	3890100.0	3778379.0	3666658.0	3517975.0	3369292.0	3214123.0	3058954.0	2804295.0	2549636.0	2303736.0	2057836.0	1830297.5	1602759.0	1399743.0	1196727.0	1026792.0	856857.0	733917.5	610978.0	517522.5	424067.0	357183.5	290300.0	244910.0	199520.0	168205.5	136891.0	114055.0	91219.0	77446.0	63673.0	53852.5	44032.0	37539.0	31046.0	26503.0	21960.0	18586.0	15212.0	12797.0	10382.0	8646.5	6911.0	5455.5	4000.0	3414.0	2828.0	2611.5	2395.0	1866.5	1338.0	1314.0	1290.0	817.5	345.0	300.5	256.0	180.0	104.0
untrimmed | H3K36me3_Mesecto_rep2	85330.0	42701.0	72.0	93.0	116.5	204.5	290.5	428.5	569.5	911.0	1256.5	2013.5	2803.5	4535.0	6261.5	9463.5	12756.5	18951.5	25258.0	34643.0	44117.5	57617.0	71162.5	90068.0	109199.5	130887.5	170867.5	198132.5	227227.5	257897.5	289367.5	319572.5	350335.5	381090.5	413924.0	445570.5	474026.0	502217.5	523383.0	541002.5	557321.0	570089.5	568291.0	563661.5	554216.0	540959.5	526061.0	511268.5	490597.0	466525.5	463832.0	461240.0	406472.0	352719.0	320713.0	289203.5	263121.5	237832.0	213221.5	189674.5	168332.5	148347.5	131375.5	116333.5	103227.0	90778.0	80886.0	71106.0	63415.5	56746.0	50020.0	43553.0	39098.0	34742.0	30364.0	24390.5	21812.5	18509.5	15240.0	13123.0	11010.0	8766.0	6558.0	5567.0	4551.5	3646.5	2761.5	2196.0	1632.0	1518.0	1418.0	1152.5	882.0	744.0	606.0	388.0	171.5	163.0	153.0	101.0	49.0
untrimmed | H3K36me3_Mesecto_rep3	85016.0	42518.5	21.0	50.5	79.5	115.0	153.0	238.0	320.0	531.5	750.5	1349.0	1948.5	3244.0	4592.5	7647.5	10756.5	17161.0	23678.0	35439.0	47387.0	68003.0	88778.0	119820.0	151218.5	190969.5	274224.5	339000.0	419253.0	505660.5	613192.5	727589.5	870427.0	1025871.5	1218058.5	1421904.5	1664064.5	1919921.0	2194218.0	2474779.5	2724660.0	2952119.0	3116865.5	3255518.5	3352160.5	3425334.5	3453752.0	3459749.0	3415672.5	3356991.0	3315138.5	3252452.5	5714322.5	8165201.5	5214254.0	2259278.5	1977946.5	1698046.5	1460008.5	1233626.5	1049482.5	876704.0	731632.5	603124.5	503004.0	411328.0	339935.5	275031.5	228845.0	186307.5	153864.5	124611.5	106504.5	89358.0	75794.5	57385.5	48906.0	42181.5	35491.0	30867.5	26239.0	21797.5	17456.5	15219.5	12896.0	10702.5	8541.0	7591.0	6664.0	6459.5	6265.5	5054.0	3845.5	3767.0	3686.0	2366.5	1069.0	1034.5	980.0	601.0	222.0
untrimmed | H3K4me1_Endo_rep1	199.0	270.5	342.0	632.5	923.0	1247.5	1572.0	2130.5	2689.0	4120.0	5551.0	9121.0	12691.0	20587.5	28484.0	44096.5	59709.0	88555.0	117401.0	163300.5	209200.0	279139.5	349079.0	446464.0	543849.0	663163.0	782477.0	935608.5	1088740.0	1252349.5	1415959.0	1585121.0	1754283.0	1918187.0	2082091.0	2226874.0	2371657.0	2486147.0	2600637.0	2663001.0	2725365.0	2710652.5	2695940.0	2627747.0	2559554.0	2453938.5	2348323.0	2229737.0	2111151.0	1939785.0	1768419.0	1599314.5	1430210.0	1274668.0	1119126.0	983195.5	847265.0	736079.5	624894.0	540979.5	457065.0	391838.5	326612.0	279913.0	233214.0	198470.5	163727.0	139362.5	114998.0	96078.5	77159.0	64065.0	50971.0	42702.0	34433.0	28790.0	23147.0	19178.5	15210.0	12555.0	9900.0	8061.5	6223.0	5061.0	3899.0	3054.5	2210.0	1761.0	1312.0	1197.0	1082.0	834.0	586.0	528.0	470.0	330.0	190.0	155.0	120.0	82.0	44.0
untrimmed | H3K4me1_Mesecto_rep1	821.0	782.0	743.0	1068.0	1393.0	1776.0	2159.0	2762.0	3365.0	4824.5	6284.0	9452.5	12621.0	18639.5	24658.0	36979.5	49301.0	70377.5	91454.0	123442.0	155430.0	203598.0	251766.0	317702.0	383638.0	470806.0	557974.0	663561.5	769149.0	893110.0	1017071.0	1156238.5	1295406.0	1449781.5	1604157.0	1764651.0	1925145.0	2075708.5	2226272.0	2340515.5	2454759.0	2494835.5	2534912.0	2521996.0	2509080.0	2444181.5	2379283.0	2267609.5	2155936.0	2008493.5	1861051.0	1697684.5	1534318.0	1360488.0	1186658.0	1036282.5	885907.0	762824.0	639741.0	546361.0	452981.0	381186.5	309392.0	261518.5	213645.0	176760.5	139876.0	116968.5	94061.0	77314.0	60567.0	49795.5	39024.0	32745.0	26466.0	21632.0	16798.0	13659.0	10520.0	8577.0	6634.0	5558.5	4483.0	3519.0	2555.0	2062.5	1570.0	1342.0	1114.0	1016.5	919.0	732.5	546.0	461.5	377.0	286.0	195.0	201.5	208.0	185.0	162.0
untrimmed | H3K4me2_Endo_rep1	254.0	396.0	538.0	1029.0	1520.0	2121.0	2722.0	3830.5	4939.0	7736.0	10533.0	17974.0	25415.0	37215.5	49016.0	72674.5	96333.0	138618.5	180904.0	242581.5	304259.0	393453.5	482648.0	599426.5	716205.0	862697.0	1009189.0	1173634.0	1338079.0	1507077.0	1676075.0	1844846.0	2013617.0	2172350.0	2331083.0	2469389.5	2607696.0	2702300.0	2796904.0	2833496.0	2870088.0	2824802.5	2779517.0	2687079.0	2594641.0	2472474.0	2350307.0	2204164.5	2058022.0	1901852.0	1745682.0	1588998.0	1432314.0	1293144.0	1153974.0	1176715.0	1199456.0	958829.5	718203.0	640184.5	562166.0	503404.0	444642.0	396527.0	348412.0	308214.5	268017.0	234716.5	201416.0	173554.0	145692.0	125734.0	105776.0	90745.5	75715.0	64308.0	52901.0	44596.5	36292.0	30045.0	23798.0	19789.5	15781.0	12447.5	9114.0	6922.0	4730.0	3682.0	2634.0	2306.5	1979.0	1493.5	1008.0	910.5	813.0	540.0	267.0	221.5	176.0	118.0	60.0
untrimmed | H3K4me2_Mesecto_rep1	323.0	480.0	637.0	1134.5	1632.0	2176.0	2720.0	3826.0	4932.0	7829.5	10727.0	17787.0	24847.0	38981.0	53115.0	82897.0	112679.0	164817.5	216956.0	299551.5	382147.0	502963.5	623780.0	785499.0	947218.0	1150063.5	1352909.0	1589929.0	1826949.0	2076614.5	2326280.0	2577953.0	2829626.0	3068717.0	3307808.0	3527658.5	3747509.0	3913500.5	4079492.0	4160678.5	4241865.0	4198911.5	4155958.0	4036226.0	3916494.0	3746838.5	3577183.0	3361798.5	3146414.0	2908100.5	2669787.0	2463323.5	2256860.0	1959105.5	1661351.0	1447433.0	1233515.0	1057930.0	882345.0	755717.5	629090.0	537656.5	446223.0	376571.0	306919.0	258811.5	210704.0	178340.5	145977.0	121624.0	97271.0	82981.5	68692.0	57978.5	47265.0	40058.0	32851.0	28148.5	23446.0	19775.0	16104.0	13824.5	11545.0	9503.5	7462.0	5899.0	4336.0	3516.0	2696.0	2416.0	2136.0	1710.5	1285.0	1180.0	1075.0	758.0	441.0	361.5	282.0	186.0	90.0
untrimmed | H3K4me3_Endo_rep1	169.0	294.0	419.0	817.5	1216.0	1632.0	2048.0	2707.0	3366.0	5283.0	7200.0	11488.5	15777.0	24737.0	33697.0	52602.5	71508.0	104756.5	138005.0	193552.0	249099.0	330976.0	412853.0	523297.0	633741.0	768169.0	902597.0	1067855.5	1233114.0	1401487.5	1569861.0	1742420.5	1914980.0	2088542.0	2262104.0	2433427.5	2604751.0	2757003.5	2909256.0	3002670.5	3096085.0	3076611.5	3057138.0	2995008.0	2932878.0	2842140.5	2751403.0	2624226.5	2497050.0	2352909.0	2208768.0	2045607.5	1882447.0	1743275.0	1604103.0	1410565.0	1217027.0	1069579.5	922132.0	813918.0	705704.0	617098.0	528492.0	459868.5	391245.0	337138.5	283032.0	242271.5	201511.0	169112.0	136713.0	115766.5	94820.0	80346.5	65873.0	56198.0	46523.0	40593.5	34664.0	29700.0	24736.0	21025.0	17314.0	14740.0	12166.0	9929.5	7693.0	6865.0	6037.0	5796.0	5555.0	4219.0	2883.0	3110.5	3338.0	2023.5	709.0	568.0	427.0	243.5	60.0
untrimmed | H3K4me3_Endo_rep2	8731.0	4403.5	76.0	136.0	196.0	288.5	381.5	467.0	551.5	1101.5	1649.5	2901.0	4169.5	6277.0	8452.0	13212.5	18073.5	27447.0	36915.0	51406.5	65982.5	86407.0	107433.5	138743.5	169747.5	204793.5	270730.0	316879.0	367049.0	418975.0	474271.5	529358.5	586283.5	642727.5	700307.5	756973.0	810195.5	862003.5	909152.0	954027.5	988245.0	1012938.5	1022139.0	1026561.5	1024872.5	1021300.5	1007027.5	987759.5	966088.0	941416.0	906199.0	869798.5	838142.5	806254.5	1097572.5	1389297.5	1001712.5	615770.0	561214.5	504871.0	457474.5	413921.5	372985.5	334305.5	298246.5	261947.0	227394.5	195116.5	167288.5	141132.5	119712.5	99401.0	82241.5	66090.0	53736.0	36220.5	28568.5	22845.0	17196.0	13983.5	10809.0	8717.0	6611.5	5389.0	4197.0	3274.0	2365.5	1992.5	1613.0	1365.0	1121.0	982.0	844.0	800.5	757.0	493.5	230.0	225.0	220.0	154.5	89.0
untrimmed | H3K4me3_Endo_rep3	19316.0	9684.5	53.0	111.0	169.5	264.5	359.0	577.0	795.5	1216.5	1640.5	2788.0	3937.0	6423.5	8990.0	14555.5	20218.0	30268.0	40503.5	58832.0	77479.5	105120.5	132938.0	173300.5	214301.0	268202.5	369169.0	441265.0	526078.5	614988.0	712581.0	811830.5	923141.5	1037940.5	1162656.0	1289170.5	1425475.5	1562836.5	1698160.5	1831641.5	1948399.0	2053236.5	2147994.0	2239294.0	2320460.0	2390242.5	2439479.5	2487014.0	2529107.0	2557671.5	2571939.5	2578947.0	3109479.5	3632588.0	3012461.0	2386063.0	2275995.5	2163827.5	2054932.5	1940567.5	1803708.0	1668693.0	1526934.5	1387201.0	1248376.0	1114842.5	981358.0	850640.5	733858.5	621887.5	526159.5	435500.5	362833.0	293442.5	237773.5	158561.0	122537.0	97336.0	72756.5	57531.5	42345.5	33154.5	24024.5	19033.5	14022.5	10961.5	8006.0	6304.0	4611.0	3900.5	3208.0	2536.5	1860.0	1726.0	1591.5	1150.5	719.0	594.0	461.0	354.0	247.0
untrimmed | H3K4me3_Mesecto_rep1	691.0	653.0	615.0	1002.0	1389.0	1745.5	2102.0	2845.5	3589.0	5337.0	7085.0	11434.0	15783.0	24293.0	32803.0	49964.5	67126.0	97102.0	127078.0	173558.0	220038.0	290097.0	360156.0	451980.5	543805.0	659522.5	775240.0	916587.0	1057934.0	1204520.0	1351106.0	1506789.5	1662473.0	1818442.5	1974412.0	2127174.5	2279937.0	2404304.5	2528672.0	2606926.0	2685180.0	2673464.5	2661749.0	2605828.0	2549907.0	2469766.5	2389626.0	2272825.0	2156024.0	2029176.5	1902329.0	1757314.5	1612300.0	1462370.0	1312440.0	1170390.5	1028341.0	903182.5	778024.0	680715.0	583406.0	505197.5	426989.0	366297.5	305606.0	259730.5	213855.0	180369.0	146883.0	121437.5	95992.0	79653.5	63315.0	52333.0	41351.0	34445.5	27540.0	23590.0	19640.0	16699.0	13758.0	11604.5	9451.0	8075.0	6699.0	5378.5	4058.0	3736.5	3415.0	3102.5	2790.0	2233.0	1676.0	1642.0	1608.0	1053.5	499.0	432.5	366.0	251.0	136.0
untrimmed | H3K4me3_Mesecto_rep2	44359.0	22210.0	61.0	189.0	321.0	436.0	543.0	746.5	953.5	1690.0	2454.5	4394.0	6314.5	11004.0	15869.5	27305.0	39031.5	62181.5	85599.5	125930.0	166732.0	232998.5	300220.5	399057.5	499337.0	626114.0	864897.0	1035240.0	1232271.5	1439001.5	1662259.5	1891744.0	2141081.5	2390553.5	2647723.0	2900274.0	3157114.0	3413815.5	3650783.5	3879189.0	4056072.0	4199670.5	4282335.5	4340831.5	4373933.5	4389633.0	4370313.0	4339772.5	4273586.5	4188889.0	4176657.5	4150854.0	3856947.0	3565537.5	3379040.5	3187815.0	2976380.5	2770075.5	2578491.5	2386656.0	2190311.5	2002416.5	1810272.5	1626571.0	1448430.0	1276217.5	1115755.5	960509.0	823695.5	693775.0	583097.0	477587.5	394990.5	317487.5	255823.0	168024.0	128115.5	102042.5	76528.0	61352.5	46329.0	36807.5	27376.5	22261.0	17147.5	13776.5	10518.5	8768.5	6998.5	5802.5	4616.0	3765.5	2925.5	2497.5	2066.0	1513.0	963.0	840.0	718.0	513.5	309.0
untrimmed | H3K4me3_Mesecto_rep3	116435.0	58261.5	88.0	257.0	426.0	541.5	659.0	987.0	1312.5	2010.0	2712.5	4782.5	6889.0	11566.5	16350.0	26150.5	36075.0	55677.5	75885.5	113564.5	151511.0	210549.5	270667.5	364064.5	457707.5	571833.0	793681.5	957024.0	1153409.0	1361366.5	1593906.0	1835647.0	2101784.5	2372050.5	2683886.5	3004411.5	3331531.5	3666199.0	4025146.0	4383005.0	4714330.5	5021268.5	5290501.0	5538213.5	5764472.0	5982511.0	6188535.5	6364934.5	6481081.5	6584683.5	6722535.5	6825435.0	9144913.0	11458017.0	8893333.5	6297688.0	6005153.5	5703712.0	5403163.5	5087964.5	4735909.5	4387031.5	3995203.0	3613966.0	3230177.0	2853807.0	2489128.5	2133858.5	1822671.5	1528702.5	1271623.0	1024803.0	831841.0	652667.0	518260.5	326812.5	241073.0	184948.0	129417.0	99229.5	69521.0	53645.0	38211.0	30032.0	21684.5	16960.5	12501.5	10441.5	8347.5	6799.5	5311.0	4545.0	3744.5	3346.5	2968.0	2227.5	1498.0	1314.0	1114.0	789.5	465.0
untrimmed | H3K79me3_Endo_rep1	4912.0	2547.5	183.0	437.5	691.5	1042.0	1393.0	2072.0	2751.0	4560.0	6372.5	11350.0	16377.5	25511.0	34885.5	52645.0	70722.5	102567.5	134822.5	183275.0	232277.5	303027.0	374528.0	468643.5	563190.0	671111.5	868702.0	1004461.5	1147692.0	1291907.5	1438529.0	1581528.0	1721266.0	1858141.0	1989508.5	2113092.0	2222481.5	2320687.0	2389655.5	2447830.5	2463882.5	2460195.0	2415744.0	2353394.5	2271839.0	2184621.5	2075150.0	1960360.0	1839827.0	1716947.0	1585057.5	1453896.5	1326615.5	1206241.5	1142328.5	1085149.5	2117824.5	3154125.5	1928028.0	709105.0	633174.5	560519.0	508410.5	459079.5	414943.0	373012.5	330221.0	289372.0	253892.0	219546.5	188183.0	157839.0	134653.5	113276.5	96007.5	69867.0	57234.5	47643.5	38075.5	31137.0	24359.0	19732.0	15087.5	11808.5	8539.0	6442.0	4353.0	3443.5	2547.5	2008.5	1476.0	1187.0	893.5	872.0	853.0	516.0	180.0	145.0	110.0	67.0	24.0
untrimmed | H3K79me3_Mesecto_rep1	284.0	415.0	546.0	1050.0	1554.0	2030.5	2507.0	3409.0	4311.0	7253.0	10195.0	16690.5	23186.0	36838.5	50491.0	78964.5	107438.0	156589.0	205740.0	282329.0	358918.0	469904.5	580891.0	727142.0	873393.0	1052155.5	1230918.0	1438912.5	1646907.0	1859692.5	2072478.0	2284897.5	2497317.0	2699022.5	2900728.0	3080284.0	3259840.0	3393013.5	3526187.0	3586030.0	3645873.0	3595906.5	3545940.0	3433014.0	3320088.0	3172539.0	3024990.0	2839607.5	2654225.0	2467796.5	2281368.0	2046763.0	1812158.0	1613608.0	1415058.0	1240123.0	1065188.0	924685.0	784182.0	685259.5	586337.0	507093.0	427849.0	369131.0	310413.0	266428.5	222444.0	191324.5	160205.0	135259.0	110313.0	94008.0	77703.0	66219.5	54736.0	46570.5	38405.0	33148.5	27892.0	23638.0	19384.0	16247.5	13111.0	10688.0	8265.0	6492.0	4719.0	3937.0	3155.0	2780.5	2406.0	1911.0	1416.0	1350.0	1284.0	857.5	431.0	367.5	304.0	193.5	83.0
