Row	2	3	1.5	IVF	IVF	10	11
Xelaev18045992m.g	0.0372727	18.37	0.025	-8.72277448698377	4.44239414194486e-112	NA	NA
Xelaev18045993m.g	2.36	0.316667	2.88833	2.89347573478553	1.52980836537886e-24	0.0821216615681112	0.616856326414253
Xelaev18045994m.g	1.90545	2.70333	2.84917	-0.478512591898522	0.0162446464353951	0.397335916540842	0.00655426185642047
Xelaev18045995m.g	10.7064	7.57	14.6783	0.53613424073267	0.0224726873186261	0.283215603100072	0.0688855907449597
Xelaev18045996m.g	11.3591	2.59667	10.8317	1.96343956901522	2.74205588165884e-05	-0.396412887367953	0.210138246957312
Xelaev18045997m.g	0.0990909	0.0133333	0.160833	NA	NA	NA	NA
Xelaev18045998m.g	0	0.00333333	0	NA	NA	NA	NA
Xelaev18045999m.g	42.2745	89.7733	40.3233	-1.05111149356556	2.61249013111572e-19	-0.269092877613818	0.0153752792716528
Xelaev18046001m.g	0.0263636	0.98	0.0375	-4.96660243224723	4.39244158015805e-31	NA	NA
Xelaev18046002m.g	0	0.00333333	0	NA	NA	NA	NA
Xelaev18046003m.g	0.331818	5.76667	0.87	-4.15619258006558	1.89610495890943e-50	1.18882953923722	0.0038764742225682
Xelaev18046008m.g	15.7664	22.6433	16.035	-0.487634371474838	0.00401699591090249	-0.162313766447646	0.184059120469353
Xelaev18046009m.g	1.25727	1.57333	0.480833	-0.338713063975988	0.44217727367117	-1.4016366899467	0.00310521178110726
Xelaev18046010m.g	42.8473	55.2367	49.8425	-0.321049700572444	0.057717089250303	0.0108046431606679	0.945653614509483
Xelaev18046012m.g	0	0	0	NA	NA	NA	NA
Xelaev18046013m.g	54.3664	11.9833	52.4083	2.19834339138446	6.18886129494962e-47	-0.22956781532483	0.053867660573855
Xelaev18046014m.g	0.591818	0.823333	0.8075	-0.437847851502445	0.192068468212721	0.330507101957918	0.363648187459073
Xelaev18046015m.g	0	0	0	NA	NA	NA	NA
Xelaev18046016m.g	0	0	0	NA	NA	NA	NA
Xelaev18046018m.g	0.0354545	0.00333333	0.0266667	NA	NA	NA	NA
Xelaev18046019m.g	0.00454545	0	0	NA	NA	NA	NA
Xelaev18046020m.g	0.00636364	0.01	0	NA	NA	NA	NA
Xelaev18046022m.g	0.446364	0.27	0.505	0.812345323435924	0.0156562878093305	0.101038370034215	0.622860703225705
Xelaev18046023m.g	8.28909	15.4567	10.1033	-0.85914391322969	1.46431973221203e-07	0.164123836889204	0.322139792295462
Xelaev18046025m.g	30.9782	18.48	48.5542	0.78954715117432	8.10214305437701e-05	0.462356645359444	0.000134073863111624
Xelaev18046026m.g	0.0181818	1.17333	0.0275	-5.97974968207899	2.57608904107119e-27	NA	NA
Xelaev18046027m.g	0	0	0.000833333	NA	NA	NA	NA
Xelaev18046028m.g	5.57545	7.93	3.92583	-0.498700792119277	0.0162327152262393	-0.783492673903794	0.000121199268911829
Xelaev18046029m.g	0.0118182	0.00666667	0.00416667	NA	NA	NA	NA
Xelaev18046033m.g	45.9945	21.31	46.3692	1.12007686627777	1.68046284890172e-14	-0.197586252254089	0.0499633571798765
Xelaev18046034m.g	0.00909091	8.94333	0.0325	-9.34611993363277	3.64201546748727e-76	NA	NA
Xelaev18046036m.g	48.0882	51.2733	16.4467	-0.291848514886437	0.375834037766567	-1.41218492305168	0.0033104422654797
Xelaev18046037m.g	5.66364	38.2133	4.62083	-2.71058068612503	1.0474527201985e-41	-0.509568778017769	0.00101263670646657
Xelaev18046040m.g	6.62273	37.0067	5.0075	-2.48082658529163	2.06055094648537e-48	-0.646922625780663	0.00124511991074328
Xelaev18046041m.g	8.74182	19.2433	6.29083	-1.19835233382019	2.53854102724264e-10	-0.502744333163034	0.0166054923455657
Xelaev18046042m.g	0.00727273	0.0666667	0.015	NA	NA	NA	NA
Xelaev18046044m.g	0.0345455	0.363333	0.0616667	-3.64593908187147	1.45988045268803e-09	NA	NA
Xelaev18046045m.g	2.52182	1.10333	2.535	0.39839077653797	0.404377747842969	-0.429359786877772	0.204319913602809
Xelaev18046047m.g	1.19273	1.26667	1.55333	-0.0761870109982144	0.739738614487608	0.114745073554533	0.479012898027879
Xelaev18046048m.g	0.498182	19.8567	0.376667	-5.49931157252267	2.36709077653528e-50	-0.390426132067914	0.34097524379885
Xelaev18046049m.g	51.1109	29.8633	42.35	0.790831876513299	4.09015961792594e-06	-0.413572681626645	0.00346605650414292
Xelaev18046050m.g	4.93182	8.70333	6.075	-0.779123290330022	0.000572100328107562	0.17240992366303	0.418606867563645
Xelaev18046051m.g	7.96727	8.98333	8.61583	-0.150323156052737	0.478558951331891	-0.0805709002254686	0.623157693512795
Xelaev18046053m.g	0.190909	0.0266667	0.1975	NA	NA	-0.151988003597861	0.523622696326587
Xelaev18046054m.g	0.492727	0.106667	0.555833	2.39642979075501	8.0951693230109e-06	0.031744062540841	0.907016707116026
Xelaev18046055m.g	0.0281818	0.573333	0.0191667	-4.28028538425918	6.77999929045364e-16	NA	NA
Xelaev18046056m.g	0.000909091	3.55	0.0125	-11.2647290106476	1.01406493889943e-97	NA	NA
Xelaev18046057m.g	0.336364	0.223333	0.314167	NA	NA	NA	NA
Xelaev18046058m.g	0.0281818	0.116667	0.0125	NA	NA	NA	NA
Xelaev18046059m.g	0.0390909	0.0166667	0.0883333	NA	NA	NA	NA
Xelaev18046060m.g	0	0	0	NA	NA	NA	NA
Xelaev18046061m.g	0.0409091	0.0166667	0.0625	NA	NA	NA	NA
Xelaev18046062m.g	0.0627273	0.00666667	0.0908333	NA	NA	NA	NA
Xelaev18046063m.g	3.74364	8.57	3.87333	-1.23071442621413	3.94336464709633e-06	-0.168830724652476	0.489993046397913
Xelaev18046066m.g	0.02	0.0433333	0.06	NA	NA	NA	NA
Xelaev18046067m.g	86.5664	48.5233	74.6167	0.868721921543651	5.66611292011224e-09	-0.397333184939731	0.00201227263106131
Xelaev18046069m.g	0.293636	0.806667	0.354167	-1.41919842454779	0.000562927939623086	0.0743723322985989	0.791336193055528
Xelaev18046070m.g	25.14	16.5733	29.91	0.627068691277686	0.000231626055790759	0.0492965181582365	0.651689785335272
Xelaev18046071m.g	6.52	1.04333	1.80083	2.60523840686236	1.58698360428552e-06	-1.75799941448568	0.000274809429031727
Xelaev18046072m.g	0.101818	0.113333	0.0766667	NA	NA	NA	NA
Xelaev18046073m.g	0.125455	3.29333	0.1075	-4.66870949668581	8.13671145974958e-16	NA	NA
Xelaev18046074m.g	0.00363636	0.66	0.0133333	-7.46447079120087	1.06740662198193e-31	NA	NA
Xelaev18046075m.g	16.0691	14.8433	15.7225	0.148183898332366	0.474480465644323	-0.214102660438172	0.377462835791913
Xelaev18046079m.g	68.4582	7.96	71.8342	3.08378253275974	3.86454882560109e-69	-0.127422575794056	0.308118814557882
Xelaev18046080m.g	2.84818	3.58667	4.18333	-0.300620289600336	0.105514065262904	0.393776343013002	0.00998898419385806
Xelaev18046081m.g	0.261818	0.173333	0.145	NA	NA	NA	NA
Xelaev18046082m.g	0.496364	0.456667	0.0116667	NA	NA	NA	NA
Xelaev18046084m.g	45.8355	23.23	37.4442	1.01899510766683	2.21309465497433e-10	-0.441487475255045	0.000235608676546035
Xelaev18046085m.g	46.1127	32.7833	40.9658	0.516222381258441	0.00265428407435389	-0.362607262348759	0.00182898176301575
Xelaev18046086m.g	4.65545	3.69	5.35167	0.0901206610372516	0.733907237334615	-0.087302671281631	0.677394545156534
Xelaev18046087m.g	2.37909	3.8	3.39833	-0.822556322963571	0.00281318582461489	0.217061180318951	0.333142012928529
Xelaev18046088m.g	0.855455	1.73667	1.11	-1.06602665993168	8.7915937698509e-07	0.119681560150503	0.514202936165013
Xelaev18046091m.g	0.214545	6.38	0.545833	-4.85147750056094	1.10265159813586e-61	0.86452993041822	0.0651849061460534
Xelaev18046094m.g	0.3	0.0366667	0.185833	NA	NA	NA	NA
Xelaev18046096m.g	0.620909	0.0833333	0.301667	NA	NA	NA	NA
Xelaev18046097m.g	2.16	0.12	2.24417	3.88877212272968	1.22357413937696e-19	-0.179050183537323	0.345220786698636
Xelaev18046098m.g	94.6718	45.18	86.685	1.12407489586594	9.57924511840369e-15	-0.281052974671108	0.0131824571570984
Xelaev18046100m.g	0	0.00333333	0	NA	NA	NA	NA
Xelaev18046102m.g	0.676364	0.07	0.7825	3.2774286240584	6.51414452961345e-09	0.0291042301685121	0.914189087251272
Xelaev18046103m.g	0.791818	0.846667	0.6525	NA	NA	NA	NA
Xelaev18046104m.g	37.5191	12.87	50.4567	1.58010142123005	1.39629329305319e-12	0.307430992078582	0.0417051552550499
Xelaev18046105m.g	24.5636	33.6633	26.7767	-0.43440586746703	0.00130272379440214	-0.0688728320550529	0.544325698876027
Xelaev18046106m.g	0	0	0	NA	NA	NA	NA
Xelaev18046107m.g	0	0	0	NA	NA	NA	NA
Xelaev18046108m.g	0	0.01	0.00833333	NA	NA	NA	NA
Xelaev18046109m.g	28.3618	71.6867	31.7083	-1.39002942073178	1.36867226224122e-11	0.109454011649197	0.503768785475181
Xelaev18046112m.g	0.724545	1.39	1.0025	-0.932767459443648	0.00162235392801761	0.127371947298246	0.579345863155113
Xelaev18046113m.g	4.16	7.07	4.8225	-0.777691152263038	0.000329833934822691	-0.0465836645432533	0.786989303961237
Xelaev18046115m.g	8.11545	5.15667	7.44167	0.676753274230186	0.000153033741828401	-0.388408721082912	0.00352681387630632
Xelaev18046116m.g	5.94	3.24	7.1725	0.865328763366569	0.000319608532880048	-0.0502543693296779	0.7908713808531
Xelaev18046117m.g	0.353636	19.22	0.176667	-5.77211355330311	2.6137074986492e-10	NA	NA
Xelaev18046118m.g	0	0.0233333	0	NA	NA	NA	NA
Xelaev18046120m.g	0.00545455	0.0166667	0.0116667	NA	NA	NA	NA
Xelaev18046121m.g	9.21273	6.78	10.7667	0.361326027936322	0.0603134831344175	0.0267919541967544	0.857953397578655
Xelaev18046122m.g	0.0545455	0.0766667	0.0533333	NA	NA	NA	NA
Xelaev18046125m.g	0.0145455	14.32	0.1425	-9.64736276480911	2.82811341386631e-90	NA	NA
Xelaev18046126m.g	3.20818	0.84	4.00083	1.88733893817699	3.26471284712441e-12	0.124496472159576	0.456823016055855
Xelaev18046127m.g	0.0227273	0.04	0.0725	NA	NA	NA	NA
Xelaev18046128m.g	6.47364	9.86333	4.29833	-0.547786795245771	0.0256187207255969	-0.731783641693717	0.00349898598284239
Xelaev18046129m.g	13.1773	23.82	12.4692	-0.825003950319734	3.33733344618158e-06	-0.267822838112907	0.0392083916527098
Xelaev18046130m.g	5.03	8.62333	24.0942	-0.871772476835788	0.000150802305092687	1.97373087452489	6.68533145305071e-19
Xelaev18046131m.g	2.19636	5.16333	2.68417	-1.20765142228898	8.3976131591138e-08	0.117206087198637	0.425806545434151
Xelaev18046132m.g	1.05	0.266667	1.20833	1.71750951484288	7.55454336899815e-07	-0.0583163169040549	0.741327995759397
Xelaev18046134m.g	0.0127273	0	0.0358333	NA	NA	NA	NA
Xelaev18046135m.g	0.00181818	0	0.0291667	NA	NA	NA	NA
Xelaev18046138m.g	0.01	0.0233333	0.0108333	NA	NA	NA	NA
Xelaev18046141m.g	0.704545	2.84667	0.579167	-1.98098762679142	1.16896832747343e-07	NA	NA
Xelaev18046142m.g	1.58818	1.12	2.37	0.157788290263771	0.682890063827674	0.350666909919436	0.144156246866495
Xelaev18046147m.g	16.5918	1.45667	21.1617	3.4798907114192	4.81794688615347e-40	0.167576379716778	0.246575439980745
Xelaev18046148m.g	0.237273	1.83667	0.481667	-2.92580002519296	5.08846664226105e-20	NA	NA
Xelaev18046151m.g	0	0	0	NA	NA	NA	NA
Xelaev18046152m.g	7.5	17.3833	9.45167	-1.17840512701738	1.35009310533291e-08	0.220710007500963	0.189956755527808
Xelaev18046153m.g	2.72818	6.25	4.3225	-1.2210039101773	6.786715626237e-14	0.431640262635587	0.000622513359190189
Xelaev18046154m.g	2.89	3.55	3.1325	-0.891429540812826	0.01881954499897	-0.495425330200043	0.10742779257491
Xelaev18046159m.g	0.683636	1.53	1.34917	-1.20249707467999	9.95886927869806e-08	0.779985295749994	0.000403480861606615
Xelaev18046161m.g	1.12364	5.01333	1.60167	-2.12028208227624	5.90563202915978e-17	0.277056257621354	0.278897876288956
Xelaev18046162m.g	0.984545	7.44	1.43833	-3.51626420596	2.15411837073767e-15	0.359783839292844	0.269703693635598
Xelaev18046163m.g	11.6145	15.7233	10.7175	-0.511392868375623	0.03495950250393	-0.345111243423884	0.0641034392593473
Xelaev18046166m.g	6.73091	103.83	16.3225	-3.95902266358233	9.47526102674332e-46	0.650188985649043	0.0582403218920648
Xelaev18046167m.g	2.33727	3.47667	3.63333	-0.539651677697242	0.0985850728212054	0.373490836751717	0.265538188971763
Xelaev18046168m.g	6.25545	4.5	5.01	0.501281732961375	0.0156530227416732	-0.436373840499086	0.00533322060746447
Xelaev18046170m.g	1.13909	2.65	1.74167	-1.17775763193135	0.00120107811400065	0.424440778731665	0.132853266185736
Xelaev18046171m.g	0.994545	3.26	1.29	-1.66406951994331	1.4206653338436e-07	0.202195090179793	0.414185178309294
Xelaev18046172m.g	0.0354545	0	0.0283333	NA	NA	NA	NA
Xelaev18046174m.g	0.69	1.84	1.39	-1.38873674999681	2.69812753203001e-08	0.803720144742692	0.000151657088054236
Xelaev18046175m.g	21.7864	13.9967	21.9167	0.595864289477	0.000413709260338068	-0.226076365345096	0.0781386985372451
Xelaev18046176m.g	2.48364	0.273333	3.00917	2.54061785617222	2.39815301433593e-07	-0.127738566122442	0.626912970476006
Xelaev18046178m.g	5.71727	6.88	6.3575	-0.364058715918584	0.0618415335300419	-0.0309357979988698	0.839574013049059
Xelaev18046180m.g	11.3855	12.9467	14.5575	-0.205802774239511	0.193385412102245	0.145404149651853	0.274491472462637
Xelaev18046181m.g	0.999091	0.516667	1.20333	0.950037035707725	0.00995755079056401	-0.0939629564529441	0.715165985995359
Xelaev18046183m.g	5.43	20.29	7.07417	-1.87752025454216	1.42121427191e-17	0.181936029124888	0.345249159919905
Xelaev18046184m.g	0.04	0.226667	0.0316667	NA	NA	NA	NA
Xelaev18046185m.g	0.626364	0.556667	1.2775	0.133063594963417	0.678314910217939	0.817429242189925	0.000438808892814958
Xelaev18046186m.g	0.779091	4.27	1.61167	-2.4659184603158	4.16351701854619e-09	NA	NA
Xelaev18046187m.g	3.77455	6.36	5.35	-0.765839348117274	0.000926039994748992	0.327040007761149	0.0819383210307457
Xelaev18046188m.g	11.5355	18.4667	25.5142	-0.713126833898688	0.0971436921968866	0.978391690081168	0.000586189376022502
Xelaev18046190m.g	1.13727	0.206667	1.08667	NA	NA	NA	NA
Xelaev18046192m.g	0	0.136667	0	NA	NA	NA	NA
Xelaev18046193m.g	0.0109091	0.0733333	0.0366667	NA	NA	NA	NA
Xelaev18046195m.g	26.2682	8.86667	15.0625	1.63999691835431	9.66956927732056e-05	-1.07464457736298	0.000171927590762204
Xelaev18046197m.g	0.0981818	0.166667	0.148333	NA	NA	NA	NA
Xelaev18046198m.g	0.00363636	0	0.00166667	NA	NA	NA	NA
Xelaev18046199m.g	4.46636	10.3433	5.105	-1.13534006597332	3.17334181516869e-06	0.0656065545664635	0.752675011916645
Xelaev18046200m.g	0.452727	0.803333	0.670833	-0.80515828939132	0.000921128406991577	0.317937519107556	0.114061934705408
Xelaev18046201m.g	0.0754545	0.05	0.0625	NA	NA	NA	NA
Xelaev18046204m.g	5.44545	2.32	8.4575	1.24458026197222	3.50621379819403e-06	0.44092017242227	0.00742738189435266
Xelaev18046205m.g	41.2682	24.1033	32.2283	0.813041020461449	1.3210568197789e-05	-0.503367750606762	0.000803821356611734
Xelaev18046206m.g	53.6736	24.6	53.725	1.14462273591127	9.27808700841949e-10	-0.0725290347136857	0.580049805443239
Xelaev18046207m.g	1.22636	7.17	9.05833	-2.6064576668309	1.00676991995977e-18	2.01436162488691	1.67614845077685e-05
Xelaev18046209m.g	112.325	47.98	105.446	1.25708830210691	5.1172884152315e-19	-0.290774941475234	0.00328660010174128
Xelaev18046210m.g	117.03	29.1	64.7117	2.04719065651113	1.37639124874575e-11	-0.939941383701669	5.70737377592591e-05
Xelaev18046212m.g	0.00272727	0.0233333	0.000833333	NA	NA	NA	NA
Xelaev18046214m.g	0.118182	41.5	0.3	-8.36823107919754	4.02397658004366e-191	NA	NA
Xelaev18046216m.g	156.039	57.81	168.991	1.46729801194173	2.76201340977291e-25	-0.0735380789999803	0.50968981582694
Xelaev18046217m.g	5.07909	3.01	4.125	0.734925409009892	0.00549282385002648	-0.455421626379505	0.033274415674548
Xelaev18046218m.g	0.00818182	0.0133333	0.01	NA	NA	NA	NA
Xelaev18046219m.g	0.968182	0.0433333	2.21083	4.4630193683965	1.1783448147984e-22	0.699232699829873	0.0166438879766103
Xelaev18046220m.g	0.789091	1.63333	1.5075	-1.00488984758899	0.0022925248475168	0.57190508267055	0.0850162030724436
Xelaev18046223m.g	0.0236364	6.71333	0.169167	-8.01768252262345	8.52037106992042e-121	NA	NA
Xelaev18046225m.g	0.672727	84.4933	18.225	-7.10156261630369	2.42040615005712e-79	3.76259887961374	2.39135345303317e-08
Xelaev18046227m.g	0.4	3.72333	0.568333	-3.28373813177224	8.91760273353768e-20	NA	NA
Xelaev18046228m.g	65.21	341.493	58.0133	-2.38670359836837	2.61611582876906e-43	-0.312922854597295	0.161572721421722
Xelaev18046229m.g	0.272727	0.273333	0.265	NA	NA	NA	NA
Xelaev18046231m.g	0.06	0	0.0708333	NA	NA	NA	NA
Xelaev18046232m.g	18.36	21.5033	26.8308	-0.228088276550094	0.190472591194671	0.21645830665087	0.205752413169393
Xelaev18046233m.g	17.1845	94.2933	13.135	-2.42728680744304	1.19277245068852e-49	-0.517878520495697	0.000459622570152684
Xelaev18046234m.g	0	0.0133333	0.00666667	NA	NA	NA	NA
Xelaev18046235m.g	0.216364	0.15	0.294167	0.515030315685709	0.126837146646701	0.0641168033139487	0.793113759956093
Xelaev18046236m.g	11.1427	13.6267	15.2058	-0.267112259653021	0.125725663262565	0.182782656174117	0.233484735734704
Xelaev18046237m.g	2.87	1.06667	4.90417	1.44884409933521	2.74300235018984e-09	0.516242063062665	0.00165931237452168
Xelaev18046238m.g	11.4773	4.24667	10.4483	1.4552626050011	6.98715973467749e-16	-0.343436662197673	0.0115010439193232
Xelaev18046249m.g	17.8018	67.46	12.6742	-2.02147419678238	6.80469652285486e-11	-0.411192407912878	0.160553668005243
Xelaev18046251m.g	0.00545455	0.316667	0.1325	NA	NA	NA	NA
Xelaev18046254m.g	1.09091	0.85	0.856667	0.395870889510983	0.237262443300277	-0.407960593941659	0.0759555849992092
Xelaev18046255m.g	0.804545	1.28667	1.91167	-0.768038338517429	0.0475985755173088	1.06147280792732	0.000658664397670737
Xelaev18046258m.g	0.0345455	0.106667	0.0708333	NA	NA	NA	NA
Xelaev18046259m.g	17.4355	8.00333	19.6225	1.15416188323316	3.72501119684776e-11	-0.0346098596577566	0.743358164031518
Xelaev18046260m.g	0.0354545	0	0.0258333	NA	NA	NA	NA
Xelaev18046261m.g	2.43182	22.1567	1.90917	-3.14299507897433	5.45407156918585e-22	-0.40955555835842	0.141444970448578
Xelaev18046262m.g	10.1309	28.13	17.75	-1.45241412286968	5.34775761777633e-09	0.52657502637203	0.0182755401774224
Xelaev18046263m.g	0.0363636	0.0366667	0.100833	NA	NA	NA	NA
Xelaev18046264m.g	1.56455	3.86	0.24	-1.25920191286133	0.000817964895670947	-2.57765605844011	1.59623425664716e-11
Xelaev18046266m.g	2.23727	1.45667	1.4125	0.655655561077731	0.133221244147361	-0.960885309116362	0.0010774131386396
Xelaev18046267m.g	18.1664	19.4067	14.3492	-0.0546319822536769	0.684137837454682	-0.517580274509011	0.000275976413556823
Xelaev18046268m.g	0.180909	0.06	0.313333	NA	NA	NA	NA
Xelaev18046270m.g	0	0.0233333	0.0491667	NA	NA	NA	NA
Xelaev18046272m.g	0	0	0.0283333	NA	NA	NA	NA
Xelaev18046273m.g	0	0.0333333	0.0166667	NA	NA	NA	NA
Xelaev18046277m.g	32.2327	24.1067	49.4075	0.438971436552057	0.00907599191524752	0.380331886511877	0.00250790813122596
Xelaev18046278m.g	13.0345	7.53667	14.5208	0.781005380896657	1.58050461042899e-05	-0.0694864424329016	0.555324074109046
Xelaev18046281m.g	0.0654545	0.333333	0.0541667	NA	NA	NA	NA
Xelaev18046282m.g	81.8718	138.587	83.8325	-0.731700649254473	3.20959147484866e-08	-0.156557563952037	0.133361062269025
Xelaev18046283m.g	8.43636	4.69333	9.18583	0.866347595747118	6.89824396059069e-07	-0.0280232764866542	0.83021209882971
Xelaev18046284m.g	5.31455	6.60333	6.46417	-0.365083067419779	0.0533921958158472	0.109935353045691	0.460459944356845
Xelaev18046285m.g	1.89182	0.566667	3.94333	1.63956496467233	2.08045839981633e-05	0.818140429625997	0.00144973640937287
Xelaev18046286m.g	0.0118182	0.0333333	0.0458333	NA	NA	NA	NA
Xelaev18046287m.g	1.84818	0.95	1.59167	0.848823201201215	0.00933384755422392	-0.414530855094245	0.102599928383585
Xelaev18046288m.g	23.9636	42.2933	24.9675	-0.784147789266435	4.48756593265668e-09	-0.114115798168194	0.320592222965672
Xelaev18046290m.g	7.56	1.31667	6.8475	2.434683403573	3.60002215321563e-28	-0.393578702711119	0.00786488470590793
Xelaev18046291m.g	0.467273	0.316667	0.189167	NA	NA	NA	NA
Xelaev18046293m.g	0.328182	0.55	0.165	NA	NA	NA	NA
Xelaev18046295m.g	0.276364	0.08	0.1325	NA	NA	NA	NA
Xelaev18046296m.g	25.9918	13.38	26.79	0.960343311122309	1.78671323780876e-08	-0.176049845010092	0.151665248255976
Xelaev18046298m.g	3.95545	2.81	4.315	0.44024109064744	0.123765062303156	-0.0891090292499335	0.636481209106048
Xelaev18046299m.g	0.128182	0.156667	0.15	NA	NA	NA	NA
Xelaev18046300m.g	26.9945	29.8133	24.9483	-0.11525367382237	0.456023178188019	-0.303917174835915	0.0113493181679709
Xelaev18046301m.g	0.561818	0.566667	0.693333	0.0307470355089413	0.915551847338844	0.0499876933877361	0.820107985812044
Xelaev18046302m.g	2.38182	5.2	0.783333	-1.28259452215233	0.000106396843126459	-1.47159171754796	0.00776582480531899
Xelaev18046305m.g	0.541818	0.7	0.525	NA	NA	NA	NA
Xelaev18046307m.g	100.508	46.07	82.0675	1.15818022245863	9.6269400026044e-15	-0.46375251966815	3.09667614818587e-05
Xelaev18046308m.g	3.78364	1.17	10.945	1.44859222080541	0.0130506836905405	1.34900863764836	6.37805848621142e-05
Xelaev18046309m.g	1.64182	12.33	2.59917	-2.85794440424592	1.20360976779868e-18	0.44359974415871	0.0220713745711431
Xelaev18046310m.g	34.1427	27.6433	37.04	0.300115697861981	0.0807658146266549	-0.10840435133135	0.424711357985112
Xelaev18046311m.g	63.1727	70.4133	68.9717	-0.143322560842857	0.302670411146869	-0.137670138721259	0.214064080186757
Xelaev18046312m.g	0.0436364	0.0166667	0.139167	NA	NA	NA	NA
Xelaev18046314m.g	0.0218182	0.0166667	0.0575	NA	NA	NA	NA
Xelaev18046315m.g	0.0354545	0.58	0.349167	NA	NA	NA	NA
Xelaev18046316m.g	279.489	126.603	308.663	1.13681984728238	1.03347505125793e-11	-0.137144902575595	0.219683977536006
Xelaev18046317m.g	0	2.04667	0	-9.7629997471309	3.09322614420223e-45	NA	NA
Xelaev18046320m.g	0.0790909	1.51667	0.0125	-4.80920611291132	3.77496362968958e-13	NA	NA
Xelaev18046321m.g	0.0554545	0.0666667	0.0816667	NA	NA	NA	NA
Xelaev18046322m.g	0.912727	0.846667	1.99917	-0.0373347525158226	0.899216427070283	0.907611524493365	0.000401031784348896
Xelaev18046323m.g	9.78455	2.67333	11.28	1.81123666641559	1.00835890029917e-12	-0.0214717676060754	0.892628348506517
Xelaev18046325m.g	3.45273	1.85	2.35083	0.726405411697579	0.0844931013282737	-0.375966930954962	0.295874529070113
